award_id,award_name
91,Grammy Award for Best Traditional Folk Album
92,Spellemann Award for pop record of the year
93,Spellemann Award of the year
94,Spellemann Award for the videoclip of l'any
95,Jury Honorary Award in Spellemannprisen
96,Shortlist Music Prize
97,Americana Lifetime Achievement Award for Songwriting
98,Grammy Award for Best Male Country Vocal Performance
99,Favorite Country Male Artist
100,Q113031066
101,The Record of the Year
102,Prêmio da Música Brasileira
103,Glenn Gould Prize
104,Avery Fisher Prize
105,Léonie Sonning Music Prize
106,Echo Klassik Award - Instrumentalist of the Year
107,MOBO Awards
108,Q24051798
109,Hans von Bülow Medal
110,Ernst von Siemens Music Prize
111,Royal Philharmonic Society Gold Medal
112,Grammy Award for Best Country & Western Recording
113,Sibelius Medal
114,Q113027229
115,"Soul Train Music Award for Best R&B/Soul Album, Group Band or Duo"
116,Covenant Awards
117,European Film Award for Best Composer
118,Juno Award for Video of the Year
119,MTV Europe Music Award for Best Finnish Act
120,ECHO Pop
121,Muuvi
122,Latin Grammy Award for Best Alternative Song
123,Goya Award for Best Original Music
124,Satellite Award for Best Original Song
125,Pulitzer Prize for Music
126,Latin Grammy Award for Best Pop/Rock Song
127,Latin Grammy Award for Best Merengue/Bachata Album
128,Spellemann Award for choir record of the year
129,Icelandic Music Awards
130,Soul Train Music Award for Best R&B/Soul or Rap New Artist
131,Paul-Lincke-Ring
132,Q113061906
133,Juno Award for Best Selling Single
134,GAFFA-Prisen
135,Grammy Award for Best New Age Album
136,Paul Acket Award
137,Prize Franco Abbiati Italian Music
138,Robert Schumann Prize of the City of Zwickau
139,Latin Grammy Award for Best Christian Album (Spanish Language)
140,Qwartz Electronic Music Awards
141,Nordic Council Music Prize
142,Gramophone Award for Recording of the Year
143,Americana Trailblazer Award
144,Latin Grammy Award for Best Cumbia/Vallenato Album
145,Juno Award for Pop Album of the Year
146,Juno Award for Single of the Year
147,MTV Europe Music Award for Best German Act
148,Q113081092
149,Preis für Popkultur
150,Golden Disk Awards
151,Billboard Music Award for Digital Song of the Year
152,LOS40 Music Awards
153,MTV Europe Music Award for Best Italian Act
154,Grammy Award for Best Rock Song
155,Juno Award for Breakthrough Group of the Year
156,Juno Award for Group of the Year
157,YouTube Music Awards
158,American Music Award for New Artist of the Year
159,Kerrang! Awards
160,South African Music Award for Group or Duo of the Year
161,American Music Award for Favorite Contemporary Inspirational Artist
162,All Africa Music Awards
163,1 Live Krone
164,Billboard Music Award for Top Christian Album
165,Soul Train Music Best Gospel/Inspirational Award
166,"Stellar Award for Rap, Hip Hop Gospel CD of the Year"
167,Soul Train Music Award for Best Gospel/Inspirational Song
168,Favorite Adult Contemporary New Artist
169,Billboard 21 Under 21
170,American Music Award for Single of the Year
171,Q16682559
172,MTV Europe Music Award for Best French Act
173,Teen Choice Awards
174,MTV Europe Music Award for Best Indian Act
175,Q10680191
176,Brit Award for British Female Solo Artist
177,MTV Europe Music Award for Best US Act
178,Edison Music Awards
179,Americana Award for Emerging Act of the Year
180,Premio Lo Nuestro
181,iHeartRadio Music Awards
182,Juno Award for Electronic Album of the Year
183,Juno Award for Breakthrough Artist of the Year
184,Kids' Choice Award for Favorite TV Actress
185,GLAAD Media Award for Outstanding Music Artist
186,Spellemannprisen for hit of the year
187,the P3 award
188,MTV Europe Music Award for Best Australian Act
189,MTV Europe Music Award for Best Nordic Act
190,MTV Europe Music Award for Best Swedish Act
191,Spellemann Awards for best international success of the year
192,Spellemann Award for singer of the year
193,MTV MIAW Awards Brazil
194,Latin Music Italian Awards
195,Q51883034
196,Soribada Best K-Music Awards
197,Seoul Music Award for Rookie of the Year
198,Latin Grammy Award for Best Rap/Hip Hop Song
199,Latin Grammy Award for Best Recording Package
200,First prize of the Eurovision Song Contest
201,MTV Europe Music Award for Best Korean Act
202,Q111705359
203,P3 Gull for Artist of the Year
204,Premios Musa
